"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Congo, Rep.","COG","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","44.92852","45.91323","46.89794","47.61356","48.32918","49.04481","49.76043","50.47605","50.91397","51.35189","51.78981","52.22772","52.66564","53.05805","53.45046","53.84286","54.23527","54.62768","54.97475","55.32183","55.6689","56.01598","56.36306","56.26875","56.17445","56.08015","55.98585","55.89154","55.00228","54.11301","53.22374","52.33447","51.44521","50.15463","48.86405","47.57347","46.28289","44.99231","44.83168","44.67104","44.51041","44.34978","44.18915","46.15922","48.1293","50.09938","52.06945","54.03953","55.68691","57.33429","58.98167","60.62904","62.27642","63.22835","64.18028","65.1322","66.08413","",
"Colombia","COL","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","57.5774","58.3072","59.037","59.5974","60.1578","60.7182","61.2786","61.839","62.3618","62.8846","63.4074","63.9302","64.453","65.152","65.851","66.55","67.249","67.948","69.2264","70.5048","71.7832","73.0616","74.34","74.7844","75.2288","75.6732","76.1176","76.562","76.9514","77.3408","77.7302","78.1196","78.509","78.8294","79.1498","79.4702","79.7906","80.111","80.4252","80.7394","81.0536","81.3678","81.682","81.94101","82.20003","82.45904","82.71805","82.97706","83.16851","83.35996","83.55141","83.74286","83.9343","84.14173","84.34915","84.55657","84.76399","",
"Comoros","COM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","33.78836","34.33313","34.87789","35.43489","35.9919","36.5489","37.10591","37.66291","38.39841","39.13391","39.86941","40.60491","41.34042","41.96223","42.58404","43.20585","43.82766","44.44948","45.35203","46.25459","47.15715","48.05971","48.96227","49.85508","50.74789","51.64069","52.5335","53.42631","54.20063","54.97495","55.74926","56.52358","57.2979","57.75457","58.21124","58.66791","59.12458","59.58125","59.70384","59.82642","59.94901","60.0716","60.19419","60.60077","61.00735","61.41393","61.82051","62.2271","62.86981","63.51253","64.15525","64.79797","65.44069","65.8504","66.2601","66.6698","67.0795","",
"Cabo Verde","CPV","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","43.85146","44.06414","44.27682","45.16058","46.04434","46.92811","47.81187","48.69563","49.56849","50.44135","51.31421","52.18707","53.05993","54.73035","56.40077","58.07119","59.7416","61.41202","62.00925","62.60647","63.20369","63.80092","64.39814","64.96451","65.53087","66.09724","66.66361","67.22997","67.76403","68.29809","68.83215","69.36622","69.90028","70.64086","71.38145","72.12203","72.86262","73.60321","74.77042","75.93763","77.10485","78.27206","79.43927","79.64518","79.85109","80.057","80.26291","80.46881","80.65516","80.84151","81.02786","81.21421","81.40056","81.75874","82.11693","82.47511","82.8333","",
"Costa Rica","CRI","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","63.43345","64.63844","65.84343","66.78269","67.72195","68.66121","69.60047","70.53973","71.43293","72.32614","73.21934","74.11254","75.00575","75.84133","76.67692","77.5125","78.34808","79.18367","79.95021","80.71676","81.4833","82.24984","83.01639","83.40488","83.79338","84.18187","84.57037","84.95886","85.18237","85.40588","85.62939","85.85289","86.0764","86.29526","86.51411","86.73297","86.95182","87.17068","87.34021","87.50974","87.67926","87.84879","88.01832","88.13731","88.25629","88.37528","88.49426","88.61325","88.76764","88.92204","89.07644","89.23084","89.38523","89.53446","89.68369","89.83292","89.98215","",
"Caribbean small states","CSS","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","65.6768909843968","66.4526477848106","67.2305893561408","67.6941310145585","68.1586613090353","68.619570708966","69.0703807766099","69.5128112424015","69.9016105967424","70.2945178309895","70.6960764222175","71.1126299994993","71.5411647290321","71.9729078189631","72.4107038329656","72.849917089664","73.2917651355148","73.7273147590558","73.9951665504293","74.2606744269918","74.5278701519299","74.8020490653709","75.0841901087858","75.2800757930321","75.4771773683498","75.670993290616","75.8566908620859","76.0386047413986","76.1656369094226","76.2894476442176","76.4104701312939","76.5309126491798","76.6489253563408","76.7748667042257","76.9019799688417","77.0311400892854","77.1611133995561","77.2916914935658","77.5013367926162","77.7128960101488","77.9256496315495","78.1394922316569","78.3545838968621","78.6432982941134","78.9299472424482","79.2138835196337","79.4934523602948","79.7716811221209","80.0194041108809","80.2683300591775","80.5190125488289","80.7632894840799","81.009029256582","81.2098277013253","81.4091471542733","81.6059410095058","81.8045130868862","",
"Cuba","CUB","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","69.644","70.502","71.36","72.244","73.128","74.012","74.896","75.78","76.3852","76.9904","77.5956","78.2008","78.806","79.183","79.56","79.937","80.314","80.691","80.9864","81.2818","81.5772","81.8726","82.168","82.3068","82.4456","82.5844","82.7232","82.862","82.885","82.908","82.931","82.954","82.977","83.4162","83.8554","84.2946","84.7338","85.173","85.4124","85.6518","85.8912","86.1306","86.37","86.5829","86.79579","87.00869","87.22158","87.43448","87.55269","87.6709","87.78912","87.90733","88.02554","88.16798","88.31042","88.45286","88.5953","",
"Curacao","CUW","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","68.35949","69.251","70.14251","70.73424","71.32597","71.9177","72.50943","73.10116","73.88125","74.66134","75.44142","76.22151","77.0016","77.94663","78.89167","79.8367","80.78174","81.72677","82.14237","82.55797","82.97358","83.38918","83.80478","84.03495","84.26512","84.49529","84.72546","84.95563","85.02461","85.09359","85.16257","85.23155","85.30053","85.3219","85.34326","85.36463","85.38599","85.40736","85.55903","85.7107","85.86236","86.01403","86.1657","86.36746","86.56922","86.77097","86.97273","87.17449","87.43731","87.70013","87.96295","88.22578","88.4886","88.62599","88.76339","88.90079","89.03818","",
"Cayman Islands","CYM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","80.13883","80.61176","81.08468","81.49064","81.89659","82.30255","82.7085","83.11446","83.46458","83.8147","84.16482","84.51494","84.86506","85.16806","85.47107","85.77407","86.07708","86.38008","86.64417","86.90827","87.17236","87.43646","87.70055","87.93136","88.16216","88.39297","88.62377","88.85458","89.05803","89.26148","89.46493","89.66838","89.87183","90.05136","90.23089","90.41041","90.58994","90.76947","90.92933","91.08918","91.24904","91.40889","91.56875","91.71109","91.85343","91.99577","92.13811","92.28045","92.48412","92.68779","92.89146","93.09513","93.2988","93.39306","93.48732","93.58158","93.67585","",
"Czech Republic","CZE","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","80.50746","80.87333","81.23921","81.24371","81.24821","81.25271","81.25722","81.26172","81.29014","81.31856","81.34698","81.3754","81.40382","81.58722","81.77062","81.95403","82.13743","82.32083","82.33351","82.34618","82.35885","82.37152","82.38419","82.60759","82.83099","83.05439","83.27778","83.50118","83.76058","84.01998","84.27937","84.53877","84.79817","85.20537","85.61258","86.01979","86.42699","86.8342","87.09371","87.35321","87.61272","87.87223","88.13174","88.37299","88.61424","88.85549","89.09674","89.33799","89.57173","89.80547","90.03922","90.27296","90.5067","90.62677","90.74684","90.8669","90.98697","",
"Germany","DEU","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","79.36323","79.7003","80.03737","80.24468","80.45198","80.65929","80.86659","81.0739","81.26781","81.46172","81.65563","81.84954","82.04345","82.36967","82.69589","83.02211","83.34833","83.67456","84.00276","84.33097","84.65918","84.98739","85.3156","85.63707","85.95853","86.27999","86.60145","86.92292","87.13559","87.34826","87.56094","87.77361","87.98629","88.26545","88.54461","88.82377","89.10293","89.38209","89.5928","89.80351","90.01421","90.22492","90.43563","90.56798","90.70033","90.83267","90.96502","91.09737","91.17648","91.2556","91.33471","91.41382","91.49294","91.70253","91.91212","92.12171","92.3313","",
"Djibouti","DJI","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","38.69596","39.31289","39.92981","40.53335","41.13688","41.74041","42.34395","42.94748","43.99345","45.03941","46.08537","47.13134","48.1773","48.65397","49.13064","49.60731","50.08398","50.56065","51.18185","51.80305","52.42424","53.04544","53.66663","54.08867","54.5107","54.93273","55.35477","55.7768","56.02808","56.27937","56.53065","56.78193","57.03321","56.84296","56.65271","56.46246","56.27221","56.08196","55.96504","55.84812","55.7312","55.61427","55.49735","56.13341","56.76946","57.40552","58.04157","58.67763","59.5746","60.47158","61.36855","62.26552","63.1625","63.52271","63.88293","64.24314","64.60335","",
"Dominica","DMA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","82.02484","82.26875","82.51266","82.60244","82.69221","82.78198","82.87175","82.96153","83.06562","83.16971","83.2738","83.37789","83.48198","83.59068","83.69938","83.80808","83.91678","84.02548","83.97672","83.92797","83.87922","83.83047","83.78172","83.76156","83.74141","83.72126","83.7011","83.68095","83.83185","83.98274","84.13364","84.28454","84.43544","84.7118","84.98817","85.26453","85.5409","85.81726","86.20683","86.5964","86.98597","87.37554","87.76511","88.02013","88.27515","88.53016","88.78518","89.0402","89.35108","89.66196","89.97283","90.28371","90.59459","90.72319","90.8518","90.9804","91.10901","",
"Dominican Republic","DOM","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","51.8898","52.9994","54.109","55.1082","56.1074","57.1066","58.1058","59.105","59.8134","60.5218","61.2302","61.9386","62.647","63.0474","63.4478","63.8482","64.2486","64.649","65.129","65.609","66.089","66.569","67.049","67.7668","68.4846","69.2024","69.9202","70.638","71.2708","71.9036","72.5364","73.1692","73.802","74.1834","74.5648","74.9462","75.3276","75.709","76.0724","76.4358","76.7992","77.1626","77.526","77.8274","78.1288","78.4302","78.7316","79.033","79.3064","79.5798","79.8532","80.1266","80.4","80.6169","80.8338","81.0507","81.26761","",
"Algeria","DZA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","42.93762","43.53375","44.12987","44.70687","45.28387","45.86087","46.43787","47.01487","47.5493","48.08372","48.61814","49.15257","49.68699","50.66013","51.63328","52.60642","53.57956","54.5527","56.69613","58.83956","60.98299","63.12642","65.26984","66.56055","67.85126","69.14196","70.43267","71.72338","72.15381","72.58424","73.01468","73.44511","73.87555","74.39534","74.91513","75.43492","75.95471","76.4745","77.07337","77.67224","78.27112","78.86999","79.46887","80.08821","80.70755","81.32688","81.94622","82.56556","82.89502","83.22447","83.55393","83.88339","84.21284","84.49708","84.78133","85.06557","85.34981","",
"East Asia & Pacific (excluding high income)","EAP","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","39.791653915035","40.1135485375412","40.4075611342582","43.2233974241024","46.0326308936443","48.8320425972871","51.6366855278831","54.4395103967319","56.1128598711739","57.7889301022776","59.465694576469","61.1420797945015","62.812385797903","64.0289369853976","65.2449128897826","66.4614957512746","67.6871154029908","68.9144565855565","69.6655913463487","70.4152523516423","71.1606954277486","71.9060863676482","72.6513437332255","73.1596283789182","73.6634263171685","74.1654392253279","74.6680958467847","75.1690915241363","75.4888131510109","75.8072762880347","76.1261476866471","76.438398834704","76.7554344129906","77.0866624341317","77.4172248747554","77.7452573533661","78.0837215674605","78.4161902052752","78.9057026924971","79.3972234331424","79.8943158712974","80.3948965737072","80.9007656117437","81.3447787492465","81.787384612358","82.2259921081426","82.6569239242037","83.0851682779882","83.3518517075937","83.6150344328101","83.8749935712696","84.1320854157845","84.3870565218189","84.585279955493","84.7821316425253","84.9778239092427","85.174260320866","",
"Early-demographic dividend","EAR","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","37.9356104021523","38.7990472604886","39.6646175922803","40.6136590897069","41.5572785525765","42.4942039073195","43.4344099305564","44.3695530165078","45.2796448487503","46.1876384946329","47.0949092295699","48.006894311139","48.9159447112857","49.8811059809136","50.8438485198201","51.8058003085758","52.7741774174518","53.7439457059785","54.4946122844723","55.242772347134","55.9879107174045","56.7376610746197","57.4844649007476","58.0965773838835","58.706378684943","59.3148419804148","59.9290699653306","60.5386216590965","61.2231440295391","61.9057911832425","62.5990624982888","63.2897018300058","63.9808425697794","64.5995604072275","65.2106294732617","65.814275371848","66.421005222225","67.0224254705755","67.4682659409761","67.9137649729915","68.3604925074311","68.8133757712622","69.2666437496683","69.8021885023178","70.3390350724802","70.8770410326463","71.4186231972538","71.960896009999","72.6300303124927","73.2963545577455","73.9595466539835","74.6198252556213","75.2777365514324","75.6838154494575","76.0895977137081","76.4959148113687","76.9032891055858","",
"East Asia & Pacific","EAS","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","44.7780430671051","45.3642490781864","45.8416834358909","48.3507539579225","50.841781036722","53.3016155526167","55.755132236136","58.1970581919053","59.6593684785564","61.1627757327671","62.6476305005745","64.1473639597932","65.642293223793","66.7253227092591","67.8315378425097","68.9333712916421","70.0254519807483","71.1295312687562","71.8094684254407","72.488196690208","73.1619629306835","73.8392736524055","74.5136364342228","74.9791366467405","75.444953980331","75.9132493056815","76.3863356526753","76.8601090200818","77.1609929473994","77.461993276566","77.7616008085563","78.0615576083563","78.3609128732528","78.6633621986879","78.9672793724508","79.2723107357199","79.5810087672664","79.8874277082704","80.3351701048962","80.7827027959673","81.2335866632817","81.6910407738314","82.1509949910829","82.5454222300192","82.9401672157311","83.333965388805","83.7264450431837","84.118108100174","84.361167508287","84.6009075416648","84.838154671511","85.0730303467607","85.3071474250225","85.4907897785195","85.6738938500261","85.8563658316069","86.0405328397767","",
"Europe & Central Asia (excluding high income)","ECA","Survival to age 65 female (% of cohort)","SP.DYN.TO65.FE.ZS","72.3700016555655","73.2082802219532","74.0571827792944","74.4308482660003","74.7995686189576","75.1588704222485","75.5157992755244","75.8649718711997","76.0371010159524","76.2113524812682","76.390128421887","76.5808099537638","76.772925745545","76.7594332987192","76.7473127789703","76.7365558945441","76.7297612106307","76.7258678282005","76.8058984673274","76.8904481503026","76.9814166862178","77.0790882961451","77.1813742753335","77.5197882282955","77.8592452689663","78.1984516417317","78.5395656562559","78.8811079599066","78.6250756383371","78.3740864411823","78.1283155255354","77.8891174621765","77.6583506403189","77.6093188664917","77.5659642902346","77.5246360565714","77.487746614248","77.4551565386665","77.5510827931653","77.6491221333551","77.7495157198794","77.8511583003483","77.9578278070083","78.3940623658435","78.8298671745541","79.264281045734","79.7004147759862","80.1312391271801","80.7257226542067","81.3205998750328","81.9175702427273","82.5171732274575","83.1194329916356","83.3635553581689","83.6083860796213","83.8536678800548","84.1015931820043","",
